犬马之年	quan3ma3zhi1nian2
犬马之心	quan3ma3zhi1xin1
犬马之恋	quan3ma3zhi1lian4
犬马之报	quan3ma3zhi1bao4
犬马之疾	quan3ma3zhi1ji2
犬马之诚	quan3ma3zhi1cheng2
犬马之齿	quan3ma3zhi1chi3
犬马恋主	quan3ma3lian4zhu3
犬马齿歼	quan3ma3chi3jian1
犬马齿穷	quan3ma3chi3qiong2
犬马齿索	quan3ma3chi3suo3
犯上作乱	fan4shang4zuo4luan4
犯关排闼	fan4guan1pai2ta4
犯天下之不韪	fan4tian1xia4zhi1bu4wei3
犯而不校	fan4er2bu4jiao4
犯而勿校	fan4er2wu4xiao4
犯颜敢谏	fan4yan2gan3jian4
犯颜极谏	fan4yan2ji2jian4
犯颜直谏	fan4yan2zhi2jian4
犯颜苦谏	fan4yan2ku3jian4
犯颜进谏	fan4yan2jin4jian4
状貌不及中人	zhuang4mao4bu4ji2zhong1ren2
犹有童心	you2you3tong2xin1
犹解倒悬	you2jie3dao4xuan2
犹豫不决	you2yu4bu4jue2
犹豫不定	you2yu4bu4ding4
犹豫未决	you2yu4wei4jue2
犹豫狐疑	you2yu4hu2yi2
犹鱼得水	you2yu2de2shui3
犹鱼有水	you2yu2you3shui3
狂三诈四	kuang2san1zha4si4
狂吟老监	kuang2yin2lao3jian1
狂吠狴犴	kuang2fei4bi4an4
狂奴故态	kuang2nu2gu4tai4
狂妄自大	kuang2wang4zi4da4
狂嫖滥赌	kuang2piao2lan4du3
狂峰浪蝶	kuang2feng1lang4die2
狂悖之行	kuang2bei4zhi1xing2
狂悖无道	kuang2bei4wu2dao4
狂朋怪侣	kuang2peng2guai4lv3
狂朋怪友	kuang2peng2guai4you3
狂朋恠友	kuang2peng2guai4you3
狂歌痛饮	kuang2ge1tong4yin3
狂犬吠日	kuang2quan3fei4ri4
狂瞽之言	kuang2gu3zhi1yan2
狂瞽之说	kuang2gu3zhi1shuo1
狂花病叶	kuang2hua1bing4ye4
狂蜂浪蝶	kuang2feng1lang4die2
狂言瞽说	kuang2yan2gu3shuo1
狂轰滥炸	kuang2hong1lan4zha4
狂风大作	kuang2feng1da4zuo4
狂风巨浪	kuang2feng1ju4lang4
狂风怒号	kuang2feng1nu4hao2
狂风怒吼	kuang2feng1nu4hou3
狂风恶浪	kuang2feng1e4lang4
狂风暴雨	kuang2feng1bao4yu3
狂风骤雨	kuang2feng1zhou4yu3
狂饮暴食	kuang2yin3bao4shi2
狃于故辙	niu3yu2gu4zhe2
狎雉驯童	xia2zhi4xun4tong2
狐不二雄	hu2bu4er4xiong2
狐借虎威	hu2jie4hu3wei1
狐假虎威	hu2jia3hu3wei1
狐假鸱张	hu2jia3chi1zhang1
狐兔之悲	hu2tu4zhi1bei1
狐凭鼠伏	hu2ping2shu3fu2
狐听之声	hu2ting1zhi1sheng1
狐唱枭和	hu2chang4xiao1he4
狐埋狐扬	hu2mai2hu2yang2
狐埋狐搰	hu2mai2hu2hu2
狐奔鼠窜	hu2ben1shu3cuan4
狐媚惑主	hu2mei4huo4zhu3
狐媚猿攀	hu2mei4yuan2pan1
狐媚魇道	hu2mei4yan3dao4
狐媚魔道	hu2mei4mo2dao4
狐朋狗党	hu2peng2gou3dang3
狐朋狗友	hu2peng2gou3you3
狐死兔悲	hu2si3tu4bei1
狐死兔泣	hu2si3tu4qi4
狐死首丘	hu2si3shou3qiu1
狐潜鼠伏	hu2qian2shu3fu2
狐狸尾巴	hu2li5wei3ba5
狐疑不决	hu2yi2bu4jue2
狐疑不定	hu2yi2bu4ding4
狐疑不断	hu2yi2bu4duan4
狐疑未决	hu2yi2wei4jue2
狐绥鸨合	hu2sui2bao3he2
狐群狗党	hu2qun2gou3dang3
狐虎之威	hu2hu3zhi1wei1
狐裘尨茸	hu2qiu2meng2rong2
狐裘羔袖	hu2qiu2gao1xiu4
狐裘蒙戎	hu2qiu2meng2rong2
狐裘蒙茸	hu2qiu2meng2rong2
狐裘龙茸	hu2qiu2long2rong2
狐踪兔穴	hu2zong1tu4xue2
狐鸣枭噪	hu2ming2xiao1zao4
狐鸣狗盗	hu2ming2gou3dao4
狐鸣篝中	hu2ming2gou1zhong1
狐鸣篝火	hu2ming2gou1huo3
狐鸣鱼书	hu2ming2yu2shu1
狐鸣鱼出	hu2ming2yu2chu1
狐鼠之徒	hu2shu3zhi1tu2
狖轭鼯轩	you4e4wu2xuan1
狗仗人势	gou3zhang4ren2shi4
狗仗官势	gou3zhang4guan1shi4
狗偷鼠窃	gou3tou1shu3qie4
狗傍人势	gou3bang4ren2shi4
狗党狐朋	gou3dang3hu2peng2
狗党狐群	gou3dang3hu2qun2
狗口里生不出象牙	gou3kou3li3sheng1bu4chu1xiang4ya2
狗吃屎	gou3chi1shi3
狗吠不惊	gou3fei4bu4jing1
狗吠之惊	gou3fei4zhi1jing1
狗吠之警	gou3fei4zhi1jing3
狗吠非主	gou3fei4fei1zhu3
狗咬吕洞宾	gou3yao3lv3dong4bin1
狗咬狗	gou3yao3gou3
狗嘴吐不出象牙	gou3zui3tu3bu4chu1xiang4ya2
狗头上生角	gou3tou2shang4sheng1jiao3
狗头军师	gou3tou2jun1shi1
狗头生角	gou3tou2sheng1jiao3
狗头鼠脑	gou3tou2shu3nao3
狗尾续貂	gou3wei3xu4diao1
狗尾联貂	gou3wei3lian2diao1
狗尾貂续	gou3wei3diao1xu4
狗屁不值	gou3pi4bu4zhi2
狗屁不通	gou3pi4bu4tong1
狗彘不如	gou3zhi4bu4ru2
狗彘不若	gou3zhi4bu4ruo4
狗彘不食	gou3zhi4bu4shi2
狗彘不食其余	gou3zhi4bu4shi2qi2yu2
狗彘不食汝余	gou3zhi4bu4shi2ru3yu2
狗彘之行	gou3zhi4zhi1xing2
狗急跳墙	gou3ji2tiao4qiang2
狗恶酒酸	gou3e4jiu3suan1
狗拿耗子	gou3na2hao4zi5
狗捉老鼠	gou3zhuo1lao3shu3
狗改不了吃屎	gou3gai3bu4liao3chi1shi3
狗猛酒酸	gou3meng3jiu3suan1
狗猪不食其余	gou3zhu1bu4shi2qi2yu2
狗皮膏药	gou3pi2gao1yao4
狗盗鸡啼	gou3dao4ji1ti2
狗盗鸡鸣	gou3dao4ji1ming2
狗盗鼠窃	gou3dao4shu3qie4
狗眼看人	gou3yan3kan4ren2
狗眼看人低	gou3yan3kan4ren2di1
狗窦大开	gou3dou4da4kai1
狗续侯冠	gou3xu4hou4guan4
狗续貂尾	gou3xu4diao1wei3
狗续金貂	gou3xu4jin1diao1
狗肺狼心	gou3fei4lang2xin1
狗胆包天	gou3dan3bao1tian1
狗腿子	gou3tui3zi5
狗苟蝇营	gou3gou3ying2ying2
狗血淋头	gou3xue4lin2tou2
狗行狼心	gou3xing2lang2xin1
狗走狐淫	gou3zou3hu2yin2
狗逮老鼠	gou3dai3lao3shu3
狗颠屁股	gou3dian1pi4gu5
狗马之心	gou3ma3zhi1xin1
狗马声色	gou3ma3sheng1se4
狗鼠不食汝余	gou3shu3bu4shi2ru3yu2
狞髯张目	ning2ran2zhang1mu4
狠心辣手	hen3xin1la4shou3
狠愎自用	hen3bi4zi4yong4
狡兔三穴	jiao3tu4san1xue2
狡兔三窟	jiao3tu4san1ku1
狡焉思启	jiao3yan1si1qi3
狡焉思肆	jiao3yan1si1si4
狡焉思逞	jiao3yan1si1cheng3
狧糠及米	ta4kang1ji2mi3
狩岳巡方	shou4yue4xun2fang1
独一无二	du2yi1wu2er4
独具一格	du2ju4yi1ge2
独具匠心	du2ju4jiang4xin1
独具只眼	du2ju4zhi1yan3
独具慧眼	du2ju4hui4yan3
独出己见	du2chu1ji3jian4
独出心裁	du2chu1xin1cai2
独出手眼	du2chu1shou3yan3
独出新裁	du2chu1xin1cai2
独出机杼	du2chu1ji1zhu4
独到之处	du2dao4zhi1chu4
独到之见	du2dao4zhi1jian4
独力难撑	du2li4nan2cheng1
独力难支	du2li4nan2zhi1
独占鳌头	du2zhan4ao2tou2
独占鼇头	du2zhan4ao2tou2
独善一身	du2shan4yi1shen1
独善其身	du2shan4qi2shen1
独善吾身	du2shan4wu2shen1
独善自养	du2shan4zi4yang3
独坐愁城	du2zuo4chou2cheng2
独夫民贼	du2fu1min2zei2
独头政治	du2tou2zheng4zhi4
独孤侧帽	du2gu1ce4mao4
独学寡闻	du2xue2gua3wen2
独守空房	du2shou3kong1fang2
独开生面	du2kai1sheng1mian4
独异于人	du2yi4yu2ren2
独弦哀歌	du2xian2ai1ge1
独当一面	du2dang1yi1mian4
独往独来	du2wang3du2lai2
独得之见	du2de2zhi1jian4
独拍无声	du2pai1wu2sheng1
独排众议	du2pai2zhong4yi4
独揽大权	du2lan3da4quan2
独擅其美	du2shan4qi2mei3
独断专行	du2duan4zhuan1xing2
独断独行	du2duan4du2xing2
独是独非	du2shi4du2fei1
独有千古	du2you3qian1gu3
独木不成林	du2mu4bu4cheng2lin2
独木不林	du2mu4bu4lin2
独木难支	du2mu4nan2zhi1
独来独往	du2lai2du2wang3
独树一帜	du2shu4yi1zhi4
独根孤种	du2gen1gu1zhong3
独步一时	du2bu4yi1shi2
独步天下	du2bu4tian1xia4
独步当世	du2bu4dang1shi4
独步当时	du2bu4dang1shi2
独清独醒	du2qing1du2xing3
独游偶影	du2you2ou3yi3
独立不群	du2li4bu4qun2
独立王国	du2li4wang2guo2
独立自主	du2li4zi4zhu3
独立难支	du2li4nan2zhi1
独竖一帜	du2shu4yi1zhi4
独胆英雄	du2dan3ying1xiong2
独臂将军	du2bi4jiang1jun1
独自茕茕	du2zi4qiong2qiong2
独茧抽丝	du2jian3chou1si1
独行其是	du2xing2qi2shi4
独行其道	du2xing2qi2dao4
独行君子	du2xing2jun1zi3
独行独断	du2xing2du2duan4
独行踽踽	du2xing2ju3ju3
独裁专断	du2cai2zhuan1duan4
独见之明	du2jian4zhi1ming2
独见之虑	du2jian4zhi1lv4
独辟蹊径	du2pi4xi1jing4
独运匠心	du2yun4jiang4xin1
独门独户	du2men2du2hu4
独门独院	du2men2du2yuan4
独霸一方	du2ba4yi1fang1
独鹤鸡群	du2he4ji1qun2
狭路相逢	xia2lu4xiang1feng2
狮威胜虎	shi1wei1sheng4hu3
狮子吼	shi1zi5hou3
狮子大开口	shi1zi5da4kai1kou3
狮子搏兔	shi1zi5bo2tu4
狮虎当道	shi1hu3dang1dao4
狰狞可畏	zheng1ning2ke3wei4
狰狞面孔	zheng1ning2mian4kong3
狰狞面目	zheng1ning2mian4mu4
狰狞面貌	zheng1ning2mian4mao4
狱货非宝	yu4huo4fei1bao3
狼前虎后	lang2qian2hu3hou4
狼号鬼叫	lang2hao2gui3jiao4
狼号鬼哭	lang2hao2gui3ku1
狼吃帕头	lang2chi1pa4tou2
狼吞虎咽	lang2tun1hu3yan4
狼吞虎噬	lang2tun1hu3shi4
狼吞虎餐	lang2tun1hu3can1
狼嗥狗叫	lang2hao2gou3jiao4
狼嗥鬼叫	lang2hao2gui3jiao4
狼嚎鬼叫	lang2hao2gui3jiao4
狼多肉少	lang2duo1rou4shao3
狼奔兔脱	lang2ben1tu4tuo1
狼奔豕突	lang2ben1shi3tu1
狼奔鼠偷	lang2ben1shu3tou1
狼奔鼠窜	lang2ben1shu3cuan4
狼子兽心	lang2zi3shou4xin1
狼子野心	lang2zi3ye3xin1
狼心狗意	lang2xin1gou3yi4
狼心狗肺	lang2xin1gou3fei4
狼戾不仁	lang2li4bu4ren2
狼烟四起	lang2yan1si4qi3
狼烟大话	lang2yan1da4hua4
狼狈万状	lang2bei4wan4zhuang4
狼狈不堪	lang2bei4bu4kan1
狼狈为奸	lang2bei4wei2jian1
狼狈周章	lang2bei4zhou1zhang1
狼狈逃窜	lang2bei4tao2cuan4
狼猛蜂毒	lang2meng3feng1du2
狼眼鼠眉	lang2yan3shu3mei2
狼突豕窜	lang2tu1shi3cuan4
狼突鸱张	lang2tu1chi1zhang1
狼窝虎穴	lang2wo1hu3xue2
狼籍杯盘	lang2ji2bei1pan2
狼羊同饲	lang2yang2tong2si4
狼艰狈蹶	lang2jian1bei4jue3
狼虫虎豹	lang2chong2hu3bao4
狼贪虎视	lang2tan1hu3shi4
狼贪鼠窃	lang2tan1shu3qie4
狼顾狐疑	lang2gu4hu2yi2
狼顾虎视	lang2gu4hu3shi4
狼顾鸢视	lang2gu4yuan1shi4
狼顾鸱张	lang2gu4chi1zhang1
狼顾麇惊	lang2gu4jun1jing1
狼飡虎咽	lang2can1hu3yan1
狼飡虎食	lang2can1hu3shi2
狼飧虎咽	lang2sun1hu3yan4
狼餐虎咽	lang2can1hu3yan4
狼餐虎噬	lang2can1hu3shi4
狼餐虎食	lang2can1hu3shi2
猎心复萌	lie4xin1fu4meng2
猕猴骑土牛	mi2hou2qi2tu3niu2
猖獗一时	chang1jue2yi1shi2
猛以济宽	meng3yi3ji4kuan1
猛士如云	meng3shi4ru2yun2
猛将如云	meng3jiang4ru2yun2
猛志常在	meng3zhi4chang2zai4
猛著先鞭	meng3zhuo2xian1bian1
猛著祖鞭	meng3zhuo2zu3bian1
猛虎下山	meng3hu3xia4shan1
猛虎出山	meng3hu3chu1shan1
猛虎扑食	meng3hu3pu1shi2
猛虎插翅	meng3hu3cha1chi4
猛虎深山	meng3hu3shen1shan1
猛虎添翼	meng3hu3tian1yi4
猛虎离山	meng3hu3li2shan1
猛风骤雨	meng3feng1zhou4yu3
猜拳行令	cai1quan2xing2ling4
猜枚行令	cai1mei2xing2ling4
猝不及防	cu4bu4ji2fang2
猢狲入布袋	hu2sun1ru4bu4dai4
猥结蚊聚	wei3jie2wen2ju4
猩猩能言不离禽兽	xing1xing1neng2yan2bu4li2qin2shou4
猪朋狗友	zhu1peng2gou3you3
猪狗不如	zhu1gou3bu4ru2
猪突豨勇	zhu1tu1xi1yong3
猫儿哭鼠	mao1er2ku1shu3
猫哭老鼠	mao1ku1lao3shu3
猫哭耗子	mao1ku1hao4zi5
猫噬鹦鹉	mao1shi4ying1wu3
猫鼠同乳	mao1shu3tong2ru3
猫鼠同处	mao1shu3tong2chu3
猫鼠同眠	mao1shu3tong2mian2
猬结蚁聚	wei4jie2yi3ju4
猬缩蠖屈	wei4suo1huo4qu1
猬起鸡连	wei4qi3ji1lian2
猬锋螗斧	wei4feng1tang2fu3
献可替否	xian4ke3ti4fou3
献曝之忱	xian4pu4zhi1chen2
献替可否	xian4ti4ke3fou3
献芹之意	xian4qin2zhi1yi4
献计献策	xian4ji4xian4ce4
献酬交错	xian4chou2jiao1cuo4
献鸠放生	xian4jiu1fang4sheng1
猱搔虎痒	nao2sao1hu3yang3
猴头猴脑	hou2tou2hou2nao3
猴子搏矢	hou2zi3bo2shi3
猴子救月	hou2zi3jiu4yue4
猴年马月	hou2nian2ma3yue4
猿啼鹤唳	yuan2ti2he4li4
猿啼鹤怨	yuan2ti2he4yuan4
猿悲鹤怨	yuan2bei1he4yuan4
猿惊鹤怨	yuan2jing1he4yuan4
猿猴取月	yuan2hou2qu3yue4
猿臂之势	yuan2bi4zhi1shi4
猿鹤沙虫	yuan2he4sha1chong2
猿鹤虫沙	yuan2he4chong2sha1
獐头鼠目	zhang1tou2shu3mu4
獐麇马鹿	zhang1jun1ma3lu4
玄之又玄	xuan2zhi1you4xuan2
玄关妙理	xuan2guan1miao4li3
玄圃积玉	xuan2pu3ji1yu4
玄妙入神	xuan2miao4ru4shen2
玄妙无穷	xuan2miao4wu2qiong2
玄妙莫测	xuan2miao4mo4ce4
玄机妙算	xuan2ji1miao4suan4
玄衣督邮	xuan2yi1du1you2
玄裳缟衣	xuan2chang2gao3yi1
玄谋庙算	xuan2mou2miao4suan4
玄辞冷语	xuan2ci2leng3yu3
玄香太守	xuan2xiang1tai4shou3
玄黄翻覆	xuan2huang2fan1fu4
率以为常	shuai4yi3wei2chang2
率兽食人	shuai4shou4shi2ren2
率土之滨	shuai4tu3zhi1bin1
率土同庆	shuai4tu3tong2qing4
率土宅心	shuai4tu3zhai2xin1
率土归心	shuai4tu3gui1xin1
率尔成章	shuai4er3cheng2zhang1
率尔操觚	shuai4er3cao1gu1
率性任意	shuai4xing4ren4yi4
率由旧则	shuai4you2jiu4ze2
率由旧章	shuai4you2jiu4zhang1
率马以骥	shuai4ma3yi3ji4
玉佩琼琚	yu4pei4qiong2ju1
玉兔银蟾	yu4tu4yin2chan2
玉关人老	yu4guan1ren2lao3
玉减香消	yu4jian3xiang1xiao1
玉减香销	yu4jian3xiang1xiao1
玉匣珠襦	yu4xia2zhu1ru2
玉卮无当	yu4zhi1wu2dang4
玉友金昆	yu4you3jin1kun1
玉叶金枝	yu4ye4jin1zhi1
玉叶金柯	yu4ye4jin1ke1
玉圭金臬	yu4gui1jin1nie4
玉堂人物	yu4tang2ren2wu4
玉堂金门	yu4tang2jin1men2
玉堂金马	yu4tang2jin1ma3
玉女金童	yu4nv3jin1tong2
玉宇琼楼	yu4yu3qiong2lou2
玉尺量才	yu4chi3liang2cai2
玉山倾倒	yu4shan1qing1dao3
玉山倾颓	yu4shan1qing1tui2
玉山将崩	yu4shan1jiang1beng1
玉山自倒	yu4shan1zi4dao3
玉律金科	yu4lv4jin1ke1
玉惨花愁	yu4can3hua1chou2
玉想琼思	yu4xiang3qiong2si1
玉成之恩	yu4cheng2zhi1en1
玉成其事	yu4cheng2qi2shi4
玉成其美	yu4cheng2qi2mei3
玉手纤纤	yu4shou3xian1xian1
玉振金声	yu4zhen4jin1sheng1
玉昆金友	yu4kun1jin1you3
玉映珠联	yu4ying4zhu1lian2
玉枝金叶	yu4zhi1jin1ye4
玉柱擎天	yu4zhu4qing2tian1
玉树临风	yu4shu4lin2feng1
玉树琼枝	yu4shu4qiong2zhi1
玉树盈阶	yu4shu4ying2jie1
玉树芝兰	yu4shu4zhi1lan2
玉楼赴召	yu4lou2fu4zhao4
玉楼金殿	yu4lou2jin1dian4
玉楼金阁	yu4lou2jin1ge2
玉楼金阙	yu4lou2jin1que4
玉楼银海	yu4lou2yin2hai3
玉殒香消	yu4yun3xiang1xiao1
玉殿嫦娥	yu4dian4chang2e2
玉毁椟中	yu4hui3du2zhong1
玉汝于成	yu4ru3yu2cheng2
玉洁冰清	yu4jie2bing1qing1
玉洁松贞	yu4jie2song1zhen1
玉润冰清	yu4run4bing1qing1
玉润珠圆	yu4run4zhu1yuan2
玉液金波	yu4ye4jin1bo1
玉液金浆	yu4ye4jin1jiang1
玉清冰洁	yu4qing1bing1jie2
玉烛调和	yu4zhu2tiao2he2
玉燕投怀	yu4yan4tou2huai2
玉琢成器	yu4zhuo2cheng2qi4
玉石不分	yu4shi2bu4fen1
玉石俱摧	yu4shi2ju4cui1
玉石俱烬	yu4shi2ju4jin4
玉石俱焚	yu4shi2ju4fen2
玉石俱碎	yu4shi2ju4sui4
玉石同沉	yu4shi2tong2chen2
玉石同烬	yu4shi2tong2jin4
玉石同焚	yu4shi2tong2fen2
玉石同碎	yu4shi2tong2sui4
玉石杂糅	yu4shi2za2rou2
玉石皆碎	yu4shi2jie1sui4
玉石相揉	yu4shi2xiang1rou2
玉石难分	yu4shi2nan2fen1
玉砌雕阑	yu4qi4diao1lan2
玉碎珠沉	yu4sui4zhu1chen2
玉碎瓦全	yu4sui4wa3quan2
玉碎花消	yu4sui4hua1xiao1
玉碎花销	yu4sui4hua1xiao1
玉碎香残	yu4sui4xiang1can2
玉碎香消	yu4sui4xiang1xiao1
玉碎香销	yu4sui4xiang1xiao1
玉立亭亭	yu4li4ting2ting2
玉箫金琯	yu4xiao1jin1guan3
玉箫金管	yu4xiao1jin1guan3
玉粒桂薪	yu4li4gui4xin1
玉葬香埋	yu4zang4xiang1mai2
玉貌花容	yu4mao4hua1rong2
玉走金飞	yu4zou3jin1fei1
玉软花柔	yu4ruan3hua1rou2
玉软香温	yu4ruan3xiang1wen1
玉阶彤庭	yu4jie1tong2ting2
玉除彤庭	yu4chu2tong2ting2
玉食锦衣	yu4shi2jin3yi1
玉马朝周	yu4ma3chao2zhou1
玉骨冰肌	yu4gu3bing1ji1
王佐之才	wang2zuo3zhi1cai2
王佐之材	wang2zuo3zhi1cai2
王侯将相	wang2hou2jiang4xiang4
王公大人	wang2gong1da4ren2
王公贵人	wang2gong1gui4ren2
王公贵戚	wang2gong1gui4qi1
王司敬民	wang2si1jing4min2
王后卢前	wang2hou4lu2qian2
王子犯法与庶民同罪	wang2zi3fan4fa3yu3shu4min2tong2zui4
王孙公子	wang2sun1gong1zi3
王孙贵戚	wang2sun1gui4qi1
王室如毁	wang2shi4ru2hui3
王室鞅掌	wang2shi4yang1zhang3
王杨卢骆	wang2yang2lu2luo4
王法无情	wang2fa3wu2qing2
王祥卧冰	wang2xiang2wo4bing1
王谢风流	wang2xie4feng1liu2
王道乐土	wang2dao4le4tu3
王顾左右而言他	wang2gu4zuo3you4er2yan2ta1
玩世不恭	wan2shi4bu4gong1
玩于股掌之上	wan2yu2gu3zhang3zhi1shang4
玩儿不转	wan2er2bu4zhuan4
玩兵黩武	wan2bing1du2wu3
玩其碛砾不窥玉渊	wan2qi2qi4li4bu4kui1yu4yuan1
玩岁愒时	wan2sui4kai4shi2
玩岁愒月	wan2sui4kai4yue4
玩弄词藻	wan2nong4ci2zao3
玩忽职守	wan2hu1zhi2shou3
玩故习常	wan2gu4xi2chang2
玩日愒时	wan2ri4kai4shi2
玩日愒月	wan2ri4kai4yue4
玩时愒日	wan2shi2kai4ri4
玩时贪日	wan2shi2tan1ri4
玩火自焚	wan2huo3zi4fen2
玩物丧志	wan2wu4sang4zhi4
玩物溺志	wan2wu4ni4zhi4
环堵之室	huan2du3zhi1shi4
环堵萧然	huan2du3xiao1ran2
环林璧水	huan2lin2bi4shui3
环环相扣	huan2huan2xiang1kou4
环肥燕瘦	huan2fei2yan4shou4
现世报	xian4shi4bao4
现世现报	xian4shi4xian4bao4
现买现卖	xian4mai3xian4mai4
现实主义	xian4shi2zhu3yi4
现成饭	xian4cheng2fan4
现时报	xian4shi2bao4
现炒现卖	xian4chao3xian4mai4
现贩现卖	xian4fan4xian4mai4
现身说法	xian4shen1shuo1fa3
现钟不打	xian4zhong1bu4da3
现钟弗打	xian4zhong1fu2da3
玲珑八面	ling2long2ba1mian4
玲珑剔透	ling2long2ti1tou4
玲珑小巧	ling2long2xiao3qiao3
玲珑透漏	ling2long2tou4lou4
珊珊来迟	shan1shan1lai2chi2
珊瑚在网	shan1hu2zai4wang3
珍产淫货	zhen1chan3yin2huo4
珍味佳肴	zhen1wei4jia1yao2
珍如拱璧	zhen1ru2gong3bi4
珍楼宝屋	zhen1lou2bao3wu1
珍禽奇兽	zhen1qin2qi2shou4
珍禽异兽	zhen1qin2yi4shou4
珍羞美味	zhen1xiu1mei3wei4
珍肴异馔	zhen1yao2yi4zhuan4
珍馐美馔	zhen1xiu1mei3zhuan4
珞珞如石	luo4luo4ru2shi2
珠光宝气	zhu1guang1bao3qi4
珠围翠绕	zhu1wei2cui4rao4
珠圆玉洁	zhu1yuan2yu4jie2
珠圆玉润	zhu1yuan2yu4run4
珠宫贝阙	zhu1gong1bei4que4
珠履三千	zhu1lv3san1qian1
珠投璧抵	zhu1tou2bi4di3
珠槃玉敦	zhu1pan2yu4dun1
珠歌翠舞	zhu1ge1cui4wu3
珠残玉碎	zhu1can2yu4sui4
珠沉沧海	zhu1chen2cang1hai3
珠沉玉没	zhu1chen2yu4mo4
珠沉玉碎	zhu1chen2yu4sui4
珠沉玉陨	zhu1chen2yu4yun3
珠沉璧碎	zhu1chen2bi4sui4
珠泪偷弹	zhu1lei4tou1tan2
珠流璧转	zhu1liu2bi4zhuan3
珠玉之论	zhu1yu4zhi1lun4
珠玉在侧	zhu1yu4zai4ce4
珠玑咳唾	zhu1ji1ke2tuo4
珠玑满腹	zhu1ji1man3fu4
珠璧交辉	zhu1bi4jiao1hui1
珠璧相映	zhu1bi4xiang1ying4
珠璧联辉	zhu1bi4lian2hui1
珠生老蚌	zhu1sheng1lao3bang4
珠盘玉敦	zhu1pan2yu4dun1
珠窗网户	zhu1chuang1wang3hu4
珠箔银屏	zhu1bo2yin2ping2
珠米桂薪	zhu1mi3gui4xin1
珠绕翠围	zhu1rao4cui4wei2
珠翠之珍	zhu1cui4zhi1zhen1
珠翠罗绮	zhu1cui4luo2qi3
珠联玉映	zhu1lian2yu4ying4
珠联璧合	zhu1lian2bi4he2
珠胎暗结	zhu1tai1an4jie2
珠落玉盘	zhu1luo4yu4pan2
珠规玉矩	zhu1gui1yu4ju3
珠辉玉丽	zhu1hui1yu4li4
珠辉玉映	zhu1hui1yu4ying4
珠还合浦	zhu1huan2he2pu3
珠连璧合	zhu1lian2bi4he2
珠遗沧海	zhu1yi2cang1hai3
珠零玉落	zhu1ling2yu4luo4
珠零锦粲	zhu1ling2jin3can4
珥金拖紫	er3jin1tuo1zi3
珪璋特达	gui1zhang1te4da2
班功行赏	ban1gong1xing2shang3
班师回俯	ban1shi1hui2fu3
班师回朝	ban1shi1hui2chao2
班师得胜	ban1shi1de2sheng4
班师振旅	ban1shi1zhen4lv3
班班可考	ban1ban1ke3kao3
班荆道故	ban1jing1dao4gu4
班荆道旧	ban1jing1dao4jiu4
班衣戏彩	ban1yi1xi4cai3
班衣戏采	ban1yi1xi4cai3
班门取罪	ban1men2qu3zui4
班门弄斧	ban1men2nong4fu3
班门调斧	ban1men2diao4fu3
班香宋艳	ban1xiang1song4yan4
班马文章	ban1ma3wen2zhang1
班驳陆离	ban1bo2lu4li2
琅嬛福地	lang2huan2fu2di4
琅琅上口	lang2lang2shang4kou3
理不忘乱	li3bu4wang4luan4
理不胜词	li3bu4sheng4ci2
理之当然	li3zhi1dang1ran2
理亏心虚	li3kui1xin1xu1
理冤擿伏	li3yuan1ti1fu2
理冤释滞	li3yuan1shi4zhi4
理固当然	li3gu4dang1ran2
理屈事穷	li3qu1shi4qiong2
理屈词穷	li3qu1ci2qiong2
理得心安	li3de2xin1an1
理所不容	li3suo3bu4rong2
理所当然	li3suo3dang1ran2
理所必然	li3suo3bi4ran2
理枉雪滞	li3wang3xue3zhi4
理正词直	li3zheng4ci2zhi2
理直气壮	li3zhi2qi4zhuang4
理纷解结	li3fen1jie3jie2
理胜其辞	li3sheng4qi2ci2
理足气壮	li3zu2qi4zhuang4
理过其辞	li3guo4qi2ci2
琐尾流离	suo3wei3liu2li2
琐琐屑屑	suo3suo3xie4xie4
琐琐碎碎	suo3suo3sui4sui4
琢玉成器	zhuo2yu4cheng2qi4
琥珀拾芥	hu3po4shi2jie4
琨玉秋霜	kun1yu4qiu1shuang1
琪花玉树	qi2hua1yu4shu4
琪花瑶草	qi2hua1yao2cao3
琳琅满目	lin2lang2man3mu4
琳琅触目	lin2lang2chu4mu4
琳瑯满目	lin2lang2man3mu4
琴剑飘零	qin2jian4piao1ling2
琴心剑胆	qin2xin1jian4dan3
琴心相挑	qin2xin1xiang1tiao3
琴挑文君	qin2tiao1wen2jun1
琴断朱弦	qin2duan4zhu1xian2
琴棋书画	qin2qi2shu1hua4
琴歌酒赋	qin2ge1jiu3fu4
琴瑟不调	qin2se4bu4tiao2
琴瑟之好	qin2se4zhi1hao3
琴瑟友之	qin2se4you3zhi1
琴瑟和同	qin2se4he2tong2
琴瑟和好	qin2se4he2hao3
琴瑟和谐	qin2se4he2xie2
琴瑟和鸣	qin2se4he2ming2
琴瑟失调	qin2se4shi1tiao2
琴瑟相调	qin2se4xiang1tiao2
琴瑟调和	qin2se4tiao2he2
琵琶别弄	pi2pa2bie2nong4
琵琶别抱	pi2pa2bie2bao4
琵琶旧语	pi2pa2jiu4yu3
琵琶胡语	pi2pa2hu2yu3
琼台玉宇	qiong2tai2yu4yu3
琼台玉阁	qiong2tai2yu4ge2
琼堆玉砌	qiong2dui1yu4qi4
琼岛春云	qiong2dao3chun1yun2
